6;28;3257276124430616;3257276563974878;0
3;28;3257276071149651;3257276708482172;0
11;28;3257276312130644;3257276750719254;0
7;28;3257276139138425;3257277332218061;0
5;28;3257276099990253;3257278287919998;0
13;28;3257276359680008;3257278414600937;0
9;28;3257276162017213;3257278435741691;0
8;28;3257276152096944;3257278499835623;0
2;14;3257206047931917;-1;0
0;29;3257281008365515;3257281171570625;0
10;29;3257281208271841;3257281299138785;0
12;29;3257281347223948;3257281438599675;0
1;29;3257281022616397;3257281448515605;0
13;29;3257281359704345;3257281470000774;0
11;29;3257281312148923;3257281598496426;0
3;29;3257281071158363;3257281635649125;0
6;29;3257281124419373;3257281715890844;0
4;29;3257281089068555;3257281795839563;0
7;29;3257281139004004;3257282099793577;0
9;29;3257281162047068;3257283427748607;0
5;29;3257281099965773;3257284083609864;0
8;29;3257281151627735;3257284147531292;0
2;16;3257216047941269;-1;0
3;30;3257286071136331;3257286211652027;0
2;17;3257221047938145;-1;0
10;30;3257286208306639;3257286289240263;0
5;30;3257286099950000;3257286419452950;0
11;30;3257286312146881;3257286478101137;0
12;30;3257286347221487;3257286573931135;0
1;30;3257286022602444;3257286595362499;0
13;30;3257286359678914;3257286637999615;0
0;30;3257286008376888;3257288419392463;0
8;30;3257286151599732;3257288531150402;0
6;30;3257286124398079;3257288739376536;0
7;30;3257286138967504;3257288819361703;0
9;30;3257286162032119;3257289059276579;0
4;30;3257286089021753;3257289219496550;0
0;31;3257291008392107;3257291074771320;0
3;31;3257291071130221;3257291170675735;0
5;31;3257291099938164;3257291251219961;0
10;31;3257291208260144;3257291273015273;0
1;31;3257291022616734;3257291459204698;0
6;31;3257291124409690;3257291539250084;0
12;31;3257291347220080;3257291565666672;0
13;31;3257291359703705;3257291613551850;0
4;31;3257291089002713;3257291631950269;0
11;31;3257291312168519;3257291789628330;0
8;31;3257291151589290;3257293426992934;0
7;31;3257291138972620;3257293468033148;0
9;31;3257291162050132;3257294002983867;0
0;32;3257296008446976;3257296146650554;0
1;32;3257296022694085;3257296259025468;0
10;32;3257296208299162;3257296269896215;0
11;32;3257296312163653;3257296397586255;0
4;32;3257296089057286;3257296408996453;0
3;32;3257296071138051;3257296482879103;0
6;32;3257296124431423;3257296562761555;0
13;32;3257296359715791;3257296637210439;0
12;32;3257296347217645;3257296652973662;0
7;32;3257296138991375;3257296690870026;0
9;32;3257296162040036;3257298483017207;0
5;32;3257296099956383;3257298914821062;0
8;32;3257296151616917;3257299186962292;0
2;19;3257231047909155;-1;0
2;18;3257226047915702;-1;0
0;33;3257301008372630;3257301170300669;0
10;33;3257301208266447;3257301253618674;0
1;33;3257301022591110;3257301282640687;0
3;33;3257301071128726;3257301426450703;0
4;33;3257301089038812;3257301506563648;0
7;33;3257301138956360;3257301570636426;0
6;33;3257301124416354;3257301634547181;0
11;33;3257301312165921;3257301644704128;0
12;33;3257301347214046;3257301708748350;0
9;33;3257301162038157;3257303378426456;0
8;33;3257301151602756;3257303810241143;0
13;33;3257301359704869;3257303852753166;0
5;33;3257301099953519;3257304082349085;0
0;34;3257306008376053;3257306097904850;0
3;34;3257306071127357;3257306177879115;0
5;34;3257306099967900;3257306242172105;0
10;34;3257306208253527;3257306268259671;0
4;34;3257306089027808;3257306482387593;0
6;34;3257306124386516;3257306578334687;0
11;34;3257306312176218;3257306588398352;0
1;34;3257306022604392;3257306642222309;0
12;34;3257306347208777;3257306684339005;0
13;34;3257306359697530;3257308620436289;0
9;34;3257306162038317;3257308850327697;0
8;34;3257306151594167;3257308961860595;0
7;34;3257306138959660;3257309010130526;0
0;35;3257311008371642;3257311105550487;0
3;35;3257311071140511;3257311233858024;0
10;35;3257311208309706;3257311272091233;0
11;35;3257311312187729;3257311436461308;0
12;35;3257311347222032;3257311500237034;0
1;35;3257311022621061;3257311570111325;0
13;35;3257311359702898;3257311740455125;0
4;35;3257311089124845;3257311750860136;0
6;35;3257311124415577;3257311793623123;0
5;35;3257311099951640;3257311825714410;0
7;35;3257311138969345;3257313425866753;0
8;35;3257311151603401;3257313809945700;0
9;35;3257311162068633;3257313841589171;0
0;36;3257316008380280;3257316113333026;0
10;36;3257316208282215;3257316278821739;0
3;36;3257316071153689;3257316305703542;0
1;36;3257316022644918;3257316401779465;0
11;36;3257316312135543;3257316476244780;0
7;36;3257316138961121;3257316529571929;0
4;36;3257316089076161;3257316641584811;0
6;36;3257316124445970;3257316705631103;0
13;36;3257316359746266;3257316716216704;0
12;36;3257316347206128;3257316795941064;0
2;21;3257241047890575;-1;0
9;36;3257316162077056;3257318209419105;0
5;36;3257316099986153;3257318545467097;0
2;22;3257246047874887;-1;0
8;36;3257316151598354;3257319121257390;0
2;20;3257236047916914;-1;0
5;37;3257321099953585;3257321276591275;0
